season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Daniel Okstein,Daniel,Okstein,,789,Daniel Okstein,0,0WILLIAMS,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,5,2,0,0,0,0.000,7,.714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Williams,WILLIAMS,0,False,10,1,0,0,1,0,0,0,0,0,7.1,11,6,8,7,4,0,0,7.36,30,40,0,1,3,1,0,0,0,3,.333,3,8,0,"0,1","0,2","0,1",0,"0,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,James Murray,James,Murray,,789,James Murray,0,0WILLIAMS,11,2,,,4,0,2,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.600,3,6,1,.000,.500,.750,1,5,1,0,0,0,0,0,0,7,.857,0,.000,,0,0,2,0,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,1",0,"3,3",0,0,0,0,5,0,0,0,1,0,0,,Williams,WILLIAMS,0,False,8,1,0,1,0,0,0,0,0,0,8.2,10,6,8,8,1,0,2,6.23,34,46,0,2,0,0,2,0,0,5,.235,6,10,0,"0,1","0,1","0,1",0,"1,2"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Issey Gestel,Issey,Gestel,,789,Issey Gestel,0,0WILLIAMS,12,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,2,0,0,0,4,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Williams,WILLIAMS,0,False,12,1,0,1,1,0,0,0,0,0,11.0,8,7,10,14,3,0,0,5.73,40,56,3,3,1,0,3,0,0,7,.300,4,13,0,"1,1","0,2","0,2",0,"0,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Jake Jeffries,Jake,Jeffries,,789,Jake Jeffries,0,0WILLIAMS,8,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,2,0,0,3,1.000,3,.333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Williams,WILLIAMS,0,False,27,1,2,0,2,0,0,0,0,0,16.0,24,20,9,9,5,3,2,11.25,75,91,3,6,1,1,0,0,0,5,.360,21,14,0,"1,1","2,4","1,1",0,"0,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Patrick Shrake,Patrick,Shrake,,151,Patrick Shrake,0,0COLBY,31,30,,,113,27,28,9,0,2,0,13,0,2,8,3,12,1,6,1,0,0,0,1,0,2,0,0.333,32,135,13,.923,.248,.283,33,78,10,0,0,0,0,14,0,121,.917,0,.000,,4,9,42,34,"7,22",0.32,7,22,"11,46",0.24,11,46,"5,30",0.17,5,30,"6,18",0.33,6,18,0,0,0,0,"15,43","6,7","34,58",26,0,0,0,0,0,0,0,11,20,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Clint Flippo,Clint,Flippo,,151,Clint Flippo,0,0COLBY,33,33,,,124,27,43,11,7,0,0,10,0,6,12,5,2,0,0,1,0,0,0,1,0,3,0,0.418,50,141,2,1.000,.347,.403,34,1,0,0,0,0,0,0,0,35,1.000,0,.000,,6,3,28,37,"19,50",0.38,19,50,"23,58",0.40,23,58,"15,41",0.37,15,41,"8,24",0.33,8,24,0,0,0,0,"15,32","3,5","34,63",11,0,0,0,0,0,0,0,6,31,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Corey Aubuchon,Corey,Aubuchon,,151,Corey Aubuchon,0,0COLBY,37,32,,,114,21,33,22,5,2,2,22,0,4,39,21,7,2,3,1,0,0,0,0,0,2,0,0.418,48,144,9,.778,.289,.421,63,3,1,0,0,0,0,0,0,67,.985,0,.000,,2,3,19,25,"11,35",0.31,11,35,"18,69",0.26,18,69,"15,48",0.31,15,48,"6,15",0.40,6,15,0,0,0,0,"10,23","6,10","40,83",92,0,0,0,6,0,0,0,12,23,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Ryan Grace,Ryan,Grace,,151,Ryan Grace,0,0COLBY,29,29,,,100,25,32,28,8,2,6,19,4,6,17,4,1,0,0,0,0,0,0,0,0,2,0,0.456,62,125,1,1.000,.320,.620,216,20,2,0,0,0,0,22,0,238,.992,0,.000,,0,3,30,21,"15,36",0.42,15,36,"20,52",0.38,20,52,"14,34",0.41,14,34,"6,19",0.32,6,19,0,0,0,0,"4,13","2,2","32,61",6,0,0,0,0,0,0,0,2,23,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Tony Silva,Tony,Silva,,151,Tony Silva,0,0COLBY,37,37,,,131,22,42,25,11,0,2,17,0,3,11,6,2,0,5,1,0,0,0,0,1,2,0,0.408,59,157,2,1.000,.321,.450,56,2,2,0,0,0,0,2,0,60,.967,0,.000,,5,6,42,37,"17,40",0.43,17,40,"27,77",0.35,27,77,"17,43",0.40,17,43,"8,23",0.35,8,23,0,0,0,0,"14,39","5,9","51,91",253,0,0,0,0,0,0,0,14,22,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Kai Aoki,Kai,Aoki,,151,Kai Aoki,0,0COLBY,10,6,,,18,0,3,4,2,0,0,3,0,1,2,1,0,1,1,0,0,0,0,1,1,1,0,0.318,5,23,1,.000,.167,.278,8,0,0,0,0,0,0,0,0,8,1.000,0,.000,,1,0,11,2,"0,7",0,0,7,"2,10",0.20,2,10,"2,8",0.25,2,8,"1,6",0.17,1,6,0,0,0,0,"0,2","2,4","7,12",24,0,0,0,0,0,0,0,6,5,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Myles Oo,Myles,Oo,,151,Myles Oo,0,0COLBY,4,4,,,11,1,3,3,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.357,3,14,1,1.000,.273,.273,6,3,3,0,0,0,0,0,0,12,.750,0,.000,,0,1,5,4,"2,5",0.40,2,5,"2,7",0.29,2,7,"2,5",0.40,2,5,"2,5",0.40,2,5,0,0,0,0,"0,2","1,1","4,9",66,0,0,0,0,0,0,0,1,2,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Ethan Hillenberg,Ethan,Hillenberg,,151,Ethan Hillenberg,0,0COLBY,25,23,,,74,9,20,14,4,1,0,10,0,1,8,4,2,1,1,4,0,0,0,1,0,2,0,0.348,26,90,3,.667,.270,.351,157,11,4,16,0,35,7,0,0,172,.977,42,.833,,2,1,19,30,"10,27",0.37,10,27,"10,39",0.26,10,39,"8,26",0.31,8,26,"3,12",0.25,3,12,0,0,0,0,"6,19","5,6","20,46",17,0,0,0,0,0,0,0,8,22,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Marco Zirpolo,Marco,Zirpolo,,151,Marco Zirpolo,0,0COLBY,33,28,,,92,18,25,9,3,2,1,3,0,8,18,3,6,1,4,1,0,0,0,1,1,1,0,0.346,35,108,7,.857,.272,.380,53,1,2,0,0,0,0,0,0,56,.964,0,.000,,2,6,25,27,"7,28",0.25,7,28,"14,50",0.28,14,50,"8,29",0.28,8,29,"3,12",0.25,3,12,0,0,0,0,"10,23","2,5","25,58",22,0,0,0,16,0,0,0,11,27,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Myles Gythfeldt,Myles,Gythfeldt,,151,Myles Gythfeldt,0,0COLBY,37,37,,,130,28,53,32,7,1,0,18,0,2,11,6,13,1,3,2,0,0,0,0,0,1,0,0.480,62,155,14,.929,.408,.477,37,74,10,0,0,2,0,10,0,121,.917,2,1.000,,5,6,39,27,"25,55",0.45,25,55,"38,72",0.53,38,72,"25,46",0.54,25,46,"4,18",0.22,4,18,0,0,0,0,"12,29","5,9","54,80",163,0,0,0,0,0,0,0,9,26,0,,Colby,COLBY,0,False,2,1,0,0,1,0,0,0,0,0,2.0,3,1,2,1,0,0,0,4.50,7,10,0,0,0,0,1,0,0,1,.286,2,2,0,"0,1","1,3",0,0,"0,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Derek Woods,Derek,Woods,,151,Derek Woods,0,0COLBY,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,0,0,0,3,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,8,1,3,0,0,0,0,0,0,0,12.0,3,2,5,9,1,0,1,1.50,45,52,1,2,0,0,0,0,0,2,.178,12,14,0,"1,4","1,2","1,5",0,"0,4"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Aidan Aggarwal,Aidan,Aggarwal,,151,Aidan Aggarwal,0,0COLBY,10,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,1,1,0,0,1,0,0,0,5,.800,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,15,1,2,2,0,0,0,0,0,0,14.1,17,13,11,11,1,1,0,8.16,57,75,1,5,0,1,1,0,2,5,.263,13,17,0,"0,1","1,1","1,1",0,"1,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Matt Higgins,Matt,Higgins,,151,Matt Higgins,0,0COLBY,14,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,2,0,0,2,1,0,0,5,.600,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,25,1,0,2,0,8,0,0,0,0,23.0,19,15,12,21,6,0,2,5.87,96,113,8,5,1,0,0,0,1,10,.260,20,26,0,"2,2","1,5","0,2",0,"0,2"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Matt Mahoney,Matt,Mahoney,,151,Matt Mahoney,0,0COLBY,12,5,,,8,3,0,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.273,0,11,0,.000,.000,.000,23,1,0,0,0,7,0,1,0,24,1.000,7,1.000,,0,0,0,4,"0,3",0,0,3,"0,6",0,0,6,"0,5",0,0,5,0,0,0,0,0,0,0,0,0,0,"1,7",0,0,0,0,6,0,0,0,0,2,0,,Colby,COLBY,0,False,16,1,3,1,0,0,0,0,0,0,12.1,22,21,22,18,4,0,2,15.32,51,78,6,4,0,1,0,0,1,4,.314,12,6,1,"0,1","2,6","2,2",0,"1,3"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,K. Bourque,K.,Bourque,,151,K. Bourque,0,0COLBY,13,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,4,0,0,0,2,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,17,1,0,0,0,1,0,0,0,0,19.0,12,11,6,22,2,1,0,5.21,72,87,1,6,0,2,1,0,0,6,.236,22,12,0,"0,2","2,3","1,2",0,"2,3"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Greg Levin,Greg,Levin,,151,Greg Levin,0,0COLBY,11,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,6,1,0,0,3,1.000,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,19,1,0,2,0,1,0,0,0,0,18.1,9,6,9,17,2,0,1,2.95,72,82,2,0,0,1,0,0,0,5,.264,18,16,0,"1,3","0,1","0,1",0,"0,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Lachlan Armstrong,Lachlan,Armstrong,,151,Lachlan Armstrong,0,0COLBY,4,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,Colby,COLBY,0,False,4,1,0,0,0,0,0,0,0,0,3.0,5,4,6,5,0,0,0,12.00,14,23,0,3,0,0,0,0,0,1,.286,2,2,0,"1,2","2,6","0,2",0,"0,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Ben Croteau,Ben,Croteau,,151,Ben Croteau,0,0COLBY,20,9,,,44,7,16,14,5,0,1,5,1,1,15,1,1,0,0,0,0,0,0,0,0,0,0,0.440,24,50,1,1.000,.364,.545,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,6,7,"8,17",0.47,8,17,"11,28",0.39,11,28,"9,18",0.50,9,18,"0,11",0,0,11,0,0,0,0,"1,4","2,3","14,31",110,0,0,0,170,0,0,0,0,9,0,,Colby,COLBY,0,False,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.00,1,1,0,0,0,0,0,0,0,1,.000,0,0,0,0,"0,1",0,0,"0,1"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,L. Carriles-,L.,Carriles-,,151,L. Carriles-,0,0COLBY,9,2,,,14,5,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0.467,6,15,0,.000,.429,.429,23,0,1,0,0,0,0,2,0,24,.958,0,.000,,1,0,5,2,"3,4",0.75,3,4,"4,10",0.40,4,10,"3,8",0.38,3,8,"1,4",0.25,1,4,0,0,0,0,"3,4","1,3","7,10",55,0,0,0,0,0,0,0,3,2,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Miles Carr,Miles,Carr,,151,Miles Carr,0,0COLBY,3,0,,,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,0,1,0,0,0,0,0,0,2,.500,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,1",0,"0,1",0,0,0,0,2,0,0,0,0,0,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Kam Douin,Kam,Douin,,151,Kam Douin,0,0COLBY,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,3,1,0,0,0,0,0,0,0,0,0.1,4,3,1,0,2,0,0,81.00,4,5,0,0,0,0,0,0,0,0,.750,1,0,0,0,"3,4","1,2",0,0
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Luke Whitney,Luke,Whitney,,151,Luke Whitney,0,0COLBY,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Sam Nigro,Sam,Nigro,,151,Sam Nigro,0,0COLBY,13,7,,,29,9,7,2,0,1,0,5,0,1,1,1,2,0,1,0,0,0,0,0,0,2,0,0.371,9,36,2,1.000,.241,.310,14,24,3,0,0,0,0,2,0,41,.927,0,.000,,2,1,11,9,"1,9",0.11,1,9,"4,21",0.19,4,21,"2,13",0.15,2,13,"0,4",0,0,4,0,0,0,0,"4,8","0,1","11,24",16,0,0,0,43,0,0,0,3,13,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Liam Shea-gallagher,Liam,Shea-gallagher,,151,Liam Shea-gallagher,0,0COLBY,15,0,,,7,6,3,2,0,0,0,1,0,2,2,2,1,0,0,0,0,0,0,0,1,1,0,0.600,3,10,1,1.000,.429,.429,1,0,1,0,0,0,0,0,0,2,.500,0,.000,,1,0,1,0,"1,3",0.33,1,3,"2,6",0.33,2,6,"1,4",0.25,1,4,"1,3",0.33,1,3,0,0,0,0,"2,2",0,"2,6",0,0,0,0,72,0,0,0,0,4,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Charles Collins,Charles,Collins,,151,Charles Collins,0,0COLBY,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,6,1,0,1,0,0,0,0,0,0,8.2,12,9,12,7,1,0,1,9.35,34,48,2,1,0,1,0,0,1,2,.176,8,10,1,"1,1","1,2","1,1",0,"1,8"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Henry Silva,Henry,Silva,,151,Henry Silva,0,0COLBY,32,27,,,88,11,24,18,3,0,0,10,0,4,12,8,3,0,1,2,0,0,0,1,0,2,0,0.365,27,105,3,1.000,.273,.307,52,66,6,0,0,0,0,14,0,124,.952,0,.000,,3,0,26,26,"11,34",0.32,11,34,"18,48",0.38,18,48,"12,33",0.36,12,33,"7,16",0.44,7,16,0,0,0,0,"8,30","4,5","28,57",14,0,0,0,0,0,0,0,3,26,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,R. Grecco,R.,Grecco,,151,R. Grecco,0,0COLBY,11,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,15,0,0,0,3,2,2,0,17,1.000,5,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Colby,COLBY,0,False,42,1,10,5,3,0,1,1,0,0,53.0,18,16,15,53,9,0,2,2.72,187,213,0,4,0,2,5,0,1,12,.225,47,49,1,"2,5","1,8","1,3",0,"0,4"
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Duncan Cullinane,Duncan,Cullinane,,151,Duncan Cullinane,0,0COLBY,22,19,,,70,19,18,18,5,0,2,9,0,3,15,6,3,0,0,2,0,0,0,0,0,0,0,0.357,29,84,3,1.000,.257,.414,113,12,4,3,0,24,2,0,0,129,.969,26,.923,,1,3,20,19,"8,32",0.25,8,32,"10,42",0.24,10,42,"9,33",0.27,9,33,"4,9",0.44,4,9,0,0,0,0,"10,21","6,9","18,44",7,0,0,0,6,0,0,0,8,31,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Max Diamond,Max,Diamond,,151,Max Diamond,0,0COLBY,15,8,,,34,7,8,7,0,0,1,2,0,2,11,1,3,0,1,0,0,0,0,1,0,1,0,0.316,11,39,3,1.000,.235,.324,16,17,5,0,0,0,0,3,0,38,.868,0,.000,,1,1,9,6,"4,13",0.31,4,13,"6,21",0.29,6,21,"5,16",0.31,5,16,"1,2",0.50,1,2,0,0,0,0,"0,5","2,5","13,25",4,0,0,0,20,0,0,0,2,8,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Billy Nichols,Billy,Nichols,,151,Billy Nichols,0,0COLBY,2,0,,,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,0,2,1,0,0,0,0,0,0,3,.667,0,.000,,0,0,1,2,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,"0,2",0,0,0,0,2,0,0,0,0,3,0,,Colby,COLBY,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
